Date,Ticker,Open,High,Low,Close,Volume
2023-10-30 00:00:00-04:00,DIS,79.09612064,80.2966504,78.90760514,80.04860687,10291200
2023-10-31 00:00:00-04:00,DIS,80.05852646,81.03085279,79.7013432,80.95147705,8672200
2023-11-01 00:00:00-04:00,DIS,80.89195368,80.94156542,79.55252016,80.4355545,9093000
2023-11-02 00:00:00-04:00,DIS,81.20945043,82.64810745,81.17968642,82.63818359,11518500
2023-11-03 00:00:00-04:00,DIS,83.51129289,85.25752144,83.5013766,84.4042511,11322700
2023-11-06 00:00:00-05:00,DIS,84.4141746,85.12854117,82.93582974,83.3624649,14160900
2023-11-07 00:00:00-05:00,DIS,83.50137382,84.01730101,83.2930106,83.9280014,10540200
2023-11-08 00:00:00-05:00,DIS,83.4815313,84.25542592,83.2930158,83.8387146,26942600
2023-11-09 00:00:00-05:00,DIS,87.15256802,90.49619741,86.91444836,89.63300323,51062700
2023-11-10 00:00:00-05:00,DIS,89.4246451,89.45441668,86.259615,87.57920074,25175700
2023-11-13 00:00:00-05:00,DIS,87.72802948,89.19645043,86.72593912,88.74005127,12834400
2023-11-14 00:00:00-05:00,DIS,89.32543024,90.8236152,89.28574236,90.35729218,13152000
2023-11-15 00:00:00-05:00,DIS,92.26226212,93.82989892,92.01421861,93.19490814,20593100
2023-11-16 00:00:00-05:00,DIS,93.15521985,93.86958637,92.89725249,93.77037048,12923900
2023-11-17 00:00:00-05:00,DIS,94.00849569,94.63356265,93.18498938,93.41319275,12189300
2023-11-20 00:00:00-05:00,DIS,93.24452243,94.84191572,93.13538267,94.28630066,14105300
2023-11-21 00:00:00-05:00,DIS,93.98865342,94.21684922,93.22467514,93.71083832,7654800
2023-11-22 00:00:00-05:00,DIS,94.16724485,94.96097957,94.01841723,94.32598877,7328200
2023-11-24 00:00:00-05:00,DIS,94.15732476,95.75472569,94.15732476,95.3082428,5440500
2023-11-27 00:00:00-05:00,DIS,94.99074799,94.99074799,93.78029435,94.42520905,11049500
2023-11-28 00:00:00-05:00,DIS,94.2565353,94.39543906,91.72648843,91.77610016,18660300
2023-11-29 00:00:00-05:00,DIS,91.87531605,92.51030684,90.72439808,91.77610016,13857000
2023-11-30 00:00:00-05:00,DIS,92.81789285,93.12546441,91.47845172,91.9646225,13396700
2023-12-01 00:00:00-05:00,DIS,92.01422029,92.11343619,91.05181024,91.85547638,11892100
2023-12-04 00:00:00-05:00,DIS,91.18080013,91.68681103,90.89306873,91.28993988,12602800
2023-12-05 00:00:00-05:00,DIS,90.89307315,91.06174094,89.2262203,90.07949066,12357000
2023-12-06 00:00:00-05:00,DIS,90.39698063,91.82571372,89.91081746,90.78392792,10462000
2023-12-07 00:00:00-05:00,DIS,91.08158995,92.65914321,90.93276231,91.62728119,10264700
2023-12-08 00:00:00-05:00,DIS,91.63723342,93.1104402,91.63723342,92.39374542,9495200
2023-12-11 00:00:00-05:00,DIS,92.30416091,92.65255209,91.54764892,91.77658844,10811000
2023-12-12 00:00:00-05:00,DIS,91.6969603,91.77658714,90.44274447,90.65177917,13218400
2023-12-13 00:00:00-05:00,DIS,90.7513213,92.443519,90.36311289,92.40370178,10173200
2023-12-14 00:00:00-05:00,DIS,92.78194739,94.39451054,92.78194739,93.50859833,12439300
2023-12-15 00:00:00-05:00,DIS,92.62268667,93.5185475,92.50323502,93.03079987,17545700
2023-12-18 00:00:00-05:00,DIS,92.27429435,93.27965829,92.27429435,92.43356323,9083600
2023-12-19 00:00:00-05:00,DIS,92.21456517,93.558364,92.18470416,93.49864197,8804000
2023-12-20 00:00:00-05:00,DIS,92.81181505,93.8370838,90.83095578,90.8508606,13060600
2023-12-21 00:00:00-05:00,DIS,91.50782906,91.65714173,90.64182164,91.59741211,13037200
2023-12-22 00:00:00-05:00,DIS,91.1992557,91.81640361,90.33324827,90.602005,9411500
2023-12-26 00:00:00-05:00,DIS,90.42283029,90.8508559,90.18393457,90.53232574,8086900
2023-12-27 00:00:00-05:00,DIS,90.49251538,90.52237639,89.62650797,89.96494293,11123500
2023-12-28 00:00:00-05:00,DIS,89.67627411,90.56219393,89.55683005,89.98485565,8479600
2023-12-29 00:00:00-05:00,DIS,89.7061411,90.18393253,89.44733298,89.87535858,9201300
2024-01-02 00:00:00-05:00,DIS,89.68623482,91.05990235,89.31793882,90.29343414,10587600
2024-01-03 00:00:00-05:00,DIS,89.81564122,91.65714397,89.5866941,91.22911835,11929800
2024-01-04 00:00:00-05:00,DIS,91.51778675,91.51778675,89.58669338,90.14411926,12087400
2024-01-05 00:00:00-05:00,DIS,89.99481157,90.90062861,89.94503815,90.4825592,9084400
2024-01-08 00:00:00-05:00,DIS,91.12957764,91.51778603,90.58210037,91.12957764,11103700
2024-01-09 00:00:00-05:00,DIS,90.63187675,90.68164258,89.18853099,89.25820923,11255100
2024-01-10 00:00:00-05:00,DIS,89.40751633,89.40751633,88.47183069,88.87995148,15091600
2024-01-11 00:00:00-05:00,DIS,88.97949306,89.36770145,88.28271071,89.03921509,9642200
2024-01-12 00:00:00-05:00,DIS,89.23829915,90.41288051,89.23829915,89.93508148,11912800
2024-01-16 00:00:00-05:00,DIS,89.87536095,92.66249792,89.04917075,92.62268829,16780900
2024-01-17 00:00:00-05:00,DIS,92.15484377,93.32942512,89.68622941,89.92512512,15735200
2024-01-18 00:00:00-05:00,DIS,90.24366739,92.08517015,89.99481546,91.7865448,12203200
2024-01-19 00:00:00-05:00,DIS,91.89603746,93.15025327,91.20920373,92.63263702,19782400
2024-01-22 00:00:00-05:00,DIS,92.44351389,94.79267662,92.44351389,94.64336395,15119400
2024-01-23 00:00:00-05:00,DIS,94.99175881,95.44964545,92.75209145,93.33937836,11559400
2024-01-24 00:00:00-05:00,DIS,93.98639091,94.81258111,92.83172196,93.07061768,10454900
2024-01-25 00:00:00-05:00,DIS,93.48869175,94.50401188,93.31947426,94.42437744,8661600
2024-01-26 00:00:00-05:00,DIS,94.56373361,95.09129848,94.26510825,94.92208099,7812800
2024-01-29 00:00:00-05:00,DIS,94.98180367,97.05225357,94.56373424,97.04229736,13422200
2024-01-30 00:00:00-05:00,DIS,96.07675025,97.09207039,95.56909778,96.49482727,9139600
2023-01-03 00:00:00-05:00,VZ,35.27649909,35.68452416,34.93056464,35.58695221,31330700
2023-01-04 00:00:00-05:00,VZ,35.95949999,36.74006882,35.7111341,36.48283768,28779500
2023-01-05 00:00:00-05:00,VZ,36.54492368,37.2101832,36.2078579,36.98843002,29987200
2023-01-06 00:00:00-05:00,VZ,37.18357514,37.76900684,37.1480972,37.423069,26010400
2023-01-09 00:00:00-05:00,VZ,37.28161739,37.54289242,37.21855065,37.2726059,23062200
2023-01-10 00:00:00-05:00,VZ,37.26359722,37.82218982,37.09241312,37.7951622,16695300
2023-01-11 00:00:00-05:00,VZ,37.96634733,38.00238646,36.95727593,37.10142899,20674800
2023-01-12 00:00:00-05:00,VZ,37.28161729,37.79516272,37.04736645,37.66902924,16980300
2023-01-13 00:00:00-05:00,VZ,37.52487677,37.76813224,37.27260636,37.714077,17229800
2023-01-17 00:00:00-05:00,VZ,37.70506505,37.76813179,36.75005242,36.80410767,28697000
2023-01-18 00:00:00-05:00,VZ,36.81312406,36.81312406,35.87612743,36.01127243,22976500
2023-01-19 00:00:00-05:00,VZ,35.77701668,36.29056211,35.56078883,36.09235382,24812600
2023-01-20 00:00:00-05:00,VZ,36.07433487,36.14640967,35.55177793,36.03829575,23377900
2023-01-23 00:00:00-05:00,VZ,36.02928984,36.34462357,35.51574093,35.70494461,34249300
2023-01-24 00:00:00-05:00,VZ,34.85804248,36.6959965,34.60577549,36.41669846,32143900
2023-01-25 00:00:00-05:00,VZ,36.52481731,37.02034324,35.95721313,36.33561707,26527000
2023-01-26 00:00:00-05:00,VZ,36.38065722,36.55183787,35.97522574,36.28155136,19568100
2023-01-27 00:00:00-05:00,VZ,36.23650965,36.65094925,35.83107811,36.61491013,17254000
2023-01-30 00:00:00-05:00,VZ,36.79510228,37.17350276,36.66896879,36.98430252,22272600
2023-01-31 00:00:00-05:00,VZ,37.01133353,37.46181225,36.94826334,37.45280075,18665200
2023-02-01 00:00:00-05:00,VZ,37.83120306,37.84021112,37.05637914,37.56091309,19542000
2023-02-02 00:00:00-05:00,VZ,37.60595976,37.77714041,37.11944198,37.68704605,18443800
2023-02-03 00:00:00-05:00,VZ,37.64199776,37.81318186,37.0653856,37.39873886,18314400
2023-02-06 00:00:00-05:00,VZ,37.39874048,37.47081872,36.84915935,37.19152069,15530700
2023-02-07 00:00:00-05:00,VZ,36.93024455,37.12845284,36.14640916,36.53382111,21668500
2023-02-08 00:00:00-05:00,VZ,36.51580204,36.66896658,36.14640964,36.50679398,14080200
2023-02-09 00:00:00-05:00,VZ,36.59688831,36.63292743,35.81305634,35.86711502,17485700
2023-02-10 00:00:00-05:00,VZ,36.03829418,36.10136092,35.78602723,36.04730225,15398500
2023-02-13 00:00:00-05:00,VZ,36.04730111,36.46174409,35.93017913,36.32659912,14486000
2023-02-14 00:00:00-05:00,VZ,36.45273906,36.56085644,35.95721313,36.33561707,12292400
2023-02-15 00:00:00-05:00,VZ,36.24551603,36.39868057,36.1283906,36.38066101,11265200
2023-02-16 00:00:00-05:00,VZ,36.09235771,36.22749927,35.76801247,35.89414597,16625900
2023-02-17 00:00:00-05:00,VZ,35.89414642,36.38967235,35.7319738,36.23651123,15029200
2023-02-21 00:00:00-05:00,VZ,35.94820247,36.02027727,35.28149246,35.31753159,17805500
2023-02-22 00:00:00-05:00,VZ,35.47970428,35.66890451,35.16436712,35.38960648,15086800
2023-02-23 00:00:00-05:00,VZ,35.24545125,35.42564341,34.7048782,34.71388626,16738200
2023-02-24 00:00:00-05:00,VZ,34.44359746,34.92110374,34.31746399,34.90308762,16431500
2023-02-27 00:00:00-05:00,VZ,35.12833026,35.2724833,34.80398505,35.0292244,14210900
2023-02-28 00:00:00-05:00,VZ,34.86705015,35.11030904,34.73190517,34.96615601,16685300
2023-03-01 00:00:00-05:00,VZ,34.87606049,34.87606049,34.37152654,34.50666809,18411700
2023-03-02 00:00:00-05:00,VZ,34.32647589,34.65082111,34.18232284,34.60577393,18818900
2023-03-03 00:00:00-05:00,VZ,34.6327956,34.69586233,34.29043432,34.47062302,23407500
2023-03-06 00:00:00-05:00,VZ,34.56973693,34.8039878,34.28143082,34.37152863,22925600
2023-03-07 00:00:00-05:00,VZ,34.32647317,34.37152378,33.7228334,34.15529251,23713500
2023-03-08 00:00:00-05:00,VZ,34.05618998,34.06520148,33.65075845,33.81293106,20295600
2023-03-09 00:00:00-05:00,VZ,33.87600119,33.92105182,32.90296886,32.92999649,26506900
2023-03-10 00:00:00-05:00,VZ,33.01107621,33.26334316,32.80385643,33.04711533,23940700
2023-03-13 00:00:00-04:00,VZ,32.92098236,33.63273949,32.78583738,32.92098236,21834500
2023-03-14 00:00:00-04:00,VZ,33.02909466,33.2813616,32.88494163,33.22730637,22433200
2023-03-15 00:00:00-04:00,VZ,33.05612767,33.56967315,32.90296656,33.38948441,21722200
2023-03-16 00:00:00-04:00,VZ,33.17325147,33.22731016,32.8308867,32.95702362,29164400
2023-03-17 00:00:00-04:00,VZ,32.92998989,33.18226028,32.57861708,33.14622116,47352500
2023-03-20 00:00:00-04:00,VZ,33.2993807,33.97509867,33.27235308,33.72283173,19247800
2023-03-21 00:00:00-04:00,VZ,33.98411286,34.02916004,33.65976766,34.00213242,16648100
2023-03-22 00:00:00-04:00,VZ,34.04718236,34.19133542,33.59670364,33.61472321,15321800
2023-03-23 00:00:00-04:00,VZ,33.60570691,33.90302448,33.47957344,33.66877365,15799000
2023-03-24 00:00:00-04:00,VZ,33.81293209,33.96609665,33.56066511,33.93005753,14957700
2023-03-27 00:00:00-04:00,VZ,34.22737024,34.43459001,33.96609179,34.28142548,14472800
2023-03-28 00:00:00-04:00,VZ,34.25439727,34.51567572,34.16429948,34.23637772,13092600
2023-03-29 00:00:00-04:00,VZ,34.5156774,34.69586612,34.38053242,34.6688385,12308900
2023-03-30 00:00:00-04:00,VZ,34.73190306,34.91209521,34.63279721,34.83100891,13918700
2023-03-31 00:00:00-04:00,VZ,34.94813654,35.18238393,34.73190526,35.0382309,22801500
2023-04-03 00:00:00-04:00,VZ,35.18238766,35.65989745,35.15536004,35.33555222,19354900
2023-04-04 00:00:00-04:00,VZ,35.39861622,35.72296143,35.32653798,35.72296143,18577100
2023-04-05 00:00:00-04:00,VZ,35.79503681,36.254527,35.65088376,36.13740158,23561300
2023-04-06 00:00:00-04:00,VZ,36.17678793,36.43322987,35.86539266,36.15847015,21546600
2023-04-10 00:00:00-04:00,VZ,35.91118106,36.03940201,35.70969248,36.03940201,16114300
2023-04-11 00:00:00-04:00,VZ,36.02108971,36.35995989,35.96613637,36.13099289,12539700
2023-04-12 00:00:00-04:00,VZ,36.05772302,36.29585066,35.81043823,35.90202713,13095200
2023-04-13 00:00:00-04:00,VZ,35.89286474,36.01192856,35.64557997,36.01192856,13515800
2023-04-14 00:00:00-04:00,VZ,36.05771959,36.10351228,35.6181034,35.92034149,11008400
2023-04-17 00:00:00-04:00,VZ,35.92034181,36.18594086,35.8470707,36.14014816,11572900
2023-04-18 00:00:00-04:00,VZ,36.14930701,36.16762479,35.62726259,35.66389465,16588500
2023-04-19 00:00:00-04:00,VZ,35.64557838,35.70969235,35.2792333,35.35250092,17701200
2023-04-20 00:00:00-04:00,VZ,34.49158575,34.6198067,33.86879528,34.06112671,31521300
2023-04-21 00:00:00-04:00,VZ,34.28093707,34.28093707,33.93290628,34.18019104,23823800
2023-04-24 00:00:00-04:00,VZ,34.06112698,34.33589016,33.86879556,33.97869873,20362500
2023-04-25 00:00:00-04:00,VZ,33.62151065,34.2168262,33.4932897,34.16187286,24959400
2023-04-26 00:00:00-04:00,VZ,33.97869928,34.29009452,33.72225738,33.81384277,21499300
2023-04-27 00:00:00-04:00,VZ,34.07028955,35.54483755,34.00617907,35.52651978,28841000
2023-04-28 00:00:00-04:00,VZ,35.31587135,35.71885201,35.22428245,35.56315613,19194400
2023-05-01 00:00:00-04:00,VZ,35.87454548,35.88370612,35.42577215,35.45324707,17043500
2023-05-02 00:00:00-04:00,VZ,35.23344102,35.27007308,34.33589085,34.50074387,17268700
2023-05-03 00:00:00-04:00,VZ,34.76634638,35.07774162,34.44579399,34.78466415,16703200
2023-05-04 00:00:00-04:00,VZ,34.67476681,34.76635222,34.15272227,34.20767212,16163100
2023-05-05 00:00:00-04:00,VZ,34.36336515,34.6564426,34.03365213,34.64728546,15809500
2023-05-08 00:00:00-04:00,VZ,34.50990387,34.72055308,34.29009403,34.64728546,10672400
2023-05-09 00:00:00-04:00,VZ,34.63812761,34.63812761,34.28093965,34.40916061,12226800
2023-05-10 00:00:00-04:00,VZ,34.62896784,34.64728561,34.15271609,34.46411133,14427500
2023-05-11 00:00:00-04:00,VZ,34.26262041,34.47326962,34.18019215,34.43663406,11068700
2023-05-12 00:00:00-04:00,VZ,34.47327149,34.56486039,34.26262227,34.42747879,10666900
2023-05-15 00:00:00-04:00,VZ,34.46410715,34.46410715,33.63066757,33.67646027,20408700
2023-05-16 00:00:00-04:00,VZ,33.53908085,33.68561957,33.0078793,33.01703644,20244700
2023-05-17 00:00:00-04:00,VZ,33.17274014,33.28264332,33.00788362,33.13610458,16741100
2023-05-18 00:00:00-04:00,VZ,32.98040248,33.1269412,32.71480343,33.09030914,20365900
2023-05-19 00:00:00-04:00,VZ,33.17273579,33.44749546,32.99871866,33.01703644,16824900
2023-05-22 00:00:00-04:00,VZ,33.20021099,33.27348209,32.88881576,32.93460846,16634300
2023-05-23 00:00:00-04:00,VZ,32.91629591,33.80468902,32.78807494,33.19105911,21539700
2023-05-24 00:00:00-04:00,VZ,33.18189734,33.20021512,32.83386652,32.8521843,16044200
2023-05-25 00:00:00-04:00,VZ,32.54994805,32.56826583,31.81725438,31.890522,32465900
2023-05-26 00:00:00-04:00,VZ,31.90884303,32.11033512,31.75314364,32.05538177,18216700
2023-05-30 00:00:00-04:00,VZ,32.02790137,32.17444009,31.85388423,31.96379089,19353300
2023-05-31 00:00:00-04:00,VZ,31.92715512,32.95292617,31.92715512,32.63237381,53756700
2023-06-01 00:00:00-04:00,VZ,32.60489893,32.87966212,32.44004241,32.7148056,20565300
2023-06-02 00:00:00-04:00,VZ,31.50585503,31.96378895,30.88306462,31.67071152,61482900
2023-06-05 00:00:00-04:00,VZ,31.85388179,32.1927554,31.55164723,31.56080437,30125600
2023-06-06 00:00:00-04:00,VZ,31.59744438,31.81725422,31.4417485,31.78061867,18406700
2023-06-07 00:00:00-04:00,VZ,31.79893301,32.31181677,31.71650476,32.29349899,25494100
2023-06-08 00:00:00-04:00,VZ,32.27518603,32.45835682,32.03705843,32.44919968,17749700
2023-06-09 00:00:00-04:00,VZ,32.47667539,32.62321412,32.29350111,32.48583603,14953900
2023-06-12 00:00:00-04:00,VZ,32.65984833,32.7697515,32.38508866,32.61405563,14044500
2023-06-13 00:00:00-04:00,VZ,32.5133129,32.77891545,32.44004178,32.49499512,17706700
2023-06-14 00:00:00-04:00,VZ,32.63237928,32.9529317,32.62321865,32.72396469,16538700
2023-06-15 00:00:00-04:00,VZ,32.75143515,33.40170403,32.67816754,33.37422562,18890900
2023-06-16 00:00:00-04:00,VZ,33.44749331,33.60318916,33.12693747,33.39253998,36093500
2023-06-20 00:00:00-04:00,VZ,33.04451836,33.12694312,32.76975517,32.79723358,17687900
2023-06-21 00:00:00-04:00,VZ,32.69648794,32.94377272,32.51331364,32.81555176,17121200
2023-06-22 00:00:00-04:00,VZ,32.8063912,32.8979766,32.5774242,32.83386612,12431200
2023-06-23 00:00:00-04:00,VZ,32.92545269,33.0445165,32.49499365,32.52246857,18959400
2023-06-26 00:00:00-04:00,VZ,32.65985347,33.0994697,32.51331473,33.07199478,15840000
2023-06-27 00:00:00-04:00,VZ,33.31011906,33.59403941,33.17274095,33.47497559,17757800
2023-06-28 00:00:00-04:00,VZ,33.42918204,33.75889508,33.1910579,33.72225952,16756400
2023-06-29 00:00:00-04:00,VZ,33.6947821,33.90543131,33.5757183,33.87795639,16740800
2023-06-30 00:00:00-04:00,VZ,33.88711306,34.11608004,33.74973148,34.06112671,19094800
2023-07-03 00:00:00-04:00,VZ,34.04281246,34.2351474,33.85048102,34.1435585,10367100
2023-07-05 00:00:00-04:00,VZ,34.14355454,34.5099031,34.09776184,34.32672882,19868300
2023-07-06 00:00:00-04:00,VZ,34.25346459,34.26262173,33.94206933,34.00617981,21558200
2023-07-07 00:00:00-04:00,VZ,33.76658961,33.88778132,33.44029521,33.46826553,20468100
2023-07-10 00:00:00-04:00,VZ,33.48690332,33.52419471,32.6292226,32.75973892,30326400
2023-07-11 00:00:00-04:00,VZ,32.74109144,32.83431992,32.35886356,32.61989975,28340300
2023-07-12 00:00:00-04:00,VZ,32.72244807,32.85296795,32.35886587,32.49870682,27299600
2023-07-13 00:00:00-04:00,VZ,32.46141351,32.4987049,32.0885067,32.2936058,25641900
2023-07-14 00:00:00-04:00,VZ,32.09783034,32.1630885,31.65034432,31.70627785,31544600
2023-07-17 00:00:00-04:00,VZ,31.37066739,31.37066739,29.13323363,29.3290081,97510600
2023-07-18 00:00:00-04:00,VZ,29.85107682,30.90453554,29.80446258,30.08414268,79722200
2023-07-19 00:00:00-04:00,VZ,31.4265987,31.84611795,30.91385454,31.66898918,61881000
2023-07-20 00:00:00-04:00,VZ,31.60373581,31.69696074,31.24015003,31.36134529,32839900
2023-07-21 00:00:00-04:00,VZ,31.2401449,31.64101844,31.10030752,31.58508492,25162400
2023-07-24 00:00:00-04:00,VZ,31.58508738,32.25631466,31.42660074,31.6783123,30784200
2023-07-25 00:00:00-04:00,VZ,32.29360523,32.58260817,31.43592456,31.92070198,35719500
2023-07-26 00:00:00-04:00,VZ,31.55712056,32.26564287,31.48254132,32.01393127,27916000
2023-07-27 00:00:00-04:00,VZ,31.91138052,32.26564166,31.26811995,31.27744102,28097500
2023-07-28 00:00:00-04:00,VZ,31.38931245,31.99528519,31.37999138,31.7249279,30642100
2023-07-31 00:00:00-04:00,VZ,31.69696071,31.80883134,31.54779869,31.7715435,24500400
2023-08-01 00:00:00-04:00,VZ,31.96731453,31.9766356,31.06301785,31.1655674,27289500
2023-08-02 00:00:00-04:00,VZ,31.20286166,31.41728185,30.96979578,31.06302071,20481600
2023-08-03 00:00:00-04:00,VZ,30.81130831,30.99776172,30.51298427,30.82063293,20465700
2023-08-04 00:00:00-04:00,VZ,30.76469585,30.79266262,30.32653086,30.41043472,24558300
2023-08-07 00:00:00-04:00,VZ,30.43840655,30.60621428,30.00024154,30.32653236,24314000
2023-08-08 00:00:00-04:00,VZ,30.25195231,30.58756775,30.23330661,30.36382294,22178900
2023-08-09 00:00:00-04:00,VZ,30.30788557,30.60621317,30.14940248,30.49433899,20798500
2023-08-10 00:00:00-04:00,VZ,30.62485571,31.06302071,30.59688894,30.78334236,19031600
2023-08-11 00:00:00-04:00,VZ,30.72740634,31.15624672,30.71808527,31.10031319,15262000
2023-08-14 00:00:00-04:00,VZ,30.94182409,31.31473091,30.89521163,31.28676414,17934000
2023-08-15 00:00:00-04:00,VZ,31.09098584,31.24014786,30.96046952,31.00708199,15528600
2023-08-16 00:00:00-04:00,VZ,31.04437569,31.36134544,30.89521366,31.01640892,17395100
2023-08-17 00:00:00-04:00,VZ,31.10031128,31.2121819,30.62485489,30.82063293,19128000
2023-08-18 00:00:00-04:00,VZ,30.6341806,31.15624591,30.6341806,30.93250465,21718100
2023-08-21 00:00:00-04:00,VZ,30.90453899,30.96979715,30.55027783,30.76469803,27074400
2023-08-22 00:00:00-04:00,VZ,30.83927646,31.0630177,30.66214413,30.95114708,21730300
2023-08-23 00:00:00-04:00,VZ,30.95114859,31.10963167,30.77401625,30.94182396,15766400
2023-08-24 00:00:00-04:00,VZ,30.77401557,31.30540902,30.7646945,31.11895561,18561400
2023-08-25 00:00:00-04:00,VZ,31.07234411,31.2494729,30.78334115,31.09098625,14912100
2023-08-28 00:00:00-04:00,VZ,31.21218286,31.34269919,31.00708374,31.27744102,16050400
2023-08-29 00:00:00-04:00,VZ,31.68763976,32.3961585,31.65034837,32.34022141,28782800
2023-08-30 00:00:00-04:00,VZ,32.52667167,32.58260876,32.20970195,32.2936058,15021400
2023-08-31 00:00:00-04:00,VZ,32.48937758,32.75973481,32.40547373,32.61057281,24333200
2023-09-01 00:00:00-04:00,VZ,32.61990207,32.76906409,32.48006112,32.49870682,14744400
2023-09-05 00:00:00-04:00,VZ,32.48938303,32.69448215,31.97663879,31.97663879,17486000
2023-09-06 00:00:00-04:00,VZ,31.79018429,32.10715402,31.68763829,31.86476707,19187100
2023-09-07 00:00:00-04:00,VZ,31.86476721,32.18173695,31.46389361,31.5198307,26605800
2023-09-08 00:00:00-04:00,VZ,31.51983291,31.53847861,30.97911833,31.18421745,24872400
2023-09-11 00:00:00-04:00,VZ,31.41728238,31.78086459,31.30541174,31.64102364,18883900
2023-09-12 00:00:00-04:00,VZ,31.81815488,31.86476735,31.51050621,31.73425102,15784400
2023-09-13 00:00:00-04:00,VZ,31.97663715,31.97663715,31.24014813,31.56644249,21027900
2023-09-14 00:00:00-04:00,VZ,31.9486712,32.05122076,31.64102254,31.73425102,26570100
2023-09-15 00:00:00-04:00,VZ,31.65966755,31.85544203,31.37998921,31.50118446,38188200
2023-09-18 00:00:00-04:00,VZ,31.60373485,31.66899301,31.24947371,31.25879478,16233700
2023-09-19 00:00:00-04:00,VZ,31.30541148,31.44524888,30.99776281,31.13760376,23379300
2023-09-20 00:00:00-04:00,VZ,31.30541067,31.64102255,31.10031156,31.32405281,23742000
2023-09-21 00:00:00-04:00,VZ,31.24947151,31.55711661,31.00708102,31.03505135,17993800
2023-09-22 00:00:00-04:00,VZ,31.00708253,31.2401484,30.69943742,31.02572823,22740000
2023-09-25 00:00:00-04:00,VZ,30.92317567,30.99775845,30.64349736,30.9138546,17616900
2023-09-26 00:00:00-04:00,VZ,30.66214452,30.92317715,30.58756529,30.755373,18841600
2023-09-27 00:00:00-04:00,VZ,30.71808172,30.77401525,30.12143367,30.20533752,22083500
2023-09-28 00:00:00-04:00,VZ,30.2053374,30.41043295,30.2053374,30.34517479,18772100
2023-09-29 00:00:00-04:00,VZ,30.41043321,30.53162846,30.17736735,30.21465874,19759400
2023-10-02 00:00:00-04:00,VZ,30.24262603,30.27059635,29.58071981,29.60868835,24722600
2023-10-03 00:00:00-04:00,VZ,29.55275292,29.84175232,29.46884906,29.81378555,21389400
2023-10-04 00:00:00-04:00,VZ,29.63665703,29.80446296,29.27307306,29.40359116,23694100
2023-10-05 00:00:00-04:00,VZ,29.42223644,29.75785188,29.25442872,29.66462517,22774400
2023-10-06 00:00:00-04:00,VZ,29.45991086,29.5170401,28.6981797,29.37421608,31277900
2023-10-09 00:00:00-04:00,VZ,29.26947828,29.99312208,29.26947828,29.94551468,20344300
2023-10-10 00:00:00-04:00,VZ,29.97407644,30.27876816,29.82173057,30.2406826,19151900
2023-10-11 00:00:00-04:00,VZ,30.30733521,30.4406374,29.90742685,29.95503426,15694200
2023-10-12 00:00:00-04:00,VZ,29.83125334,29.86934071,29.1837825,29.43134499,21718300
2023-10-13 00:00:00-04:00,VZ,29.59321205,29.88838193,29.17426002,29.20282555,24528400
2023-10-16 00:00:00-04:00,VZ,29.36469466,29.82173227,29.15521954,29.75508118,21087900
2023-10-17 00:00:00-04:00,VZ,29.62177891,30.03120912,29.61225707,30.00264359,21186000
2023-10-18 00:00:00-04:00,VZ,29.91694863,29.97407788,29.50751843,29.56464767,22024300
2023-10-19 00:00:00-04:00,VZ,29.91694811,30.4406368,29.89790442,30.06929398,28806600
2023-10-20 00:00:00-04:00,VZ,30.05977249,30.60250487,30.0407288,30.05977249,27265100
2023-10-23 00:00:00-04:00,VZ,29.97407865,30.14546821,29.76460352,29.88838387,31725800
2023-10-24 00:00:00-04:00,VZ,31.56419108,32.81152174,31.39280153,32.65917587,61617900
2023-10-25 00:00:00-04:00,VZ,32.84960683,32.95434529,31.99265911,32.07835388,30832800
2023-10-26 00:00:00-04:00,VZ,32.04979193,33.04004188,32.03074825,32.82104492,34367000
2023-10-27 00:00:00-04:00,VZ,32.73535,32.93530327,31.74510006,31.84031487,23924800
2023-10-30 00:00:00-04:00,VZ,32.22118154,33.13525674,32.22118154,32.96386719,31497700
2023-10-31 00:00:00-04:00,VZ,33.04956414,33.52564546,33.01147676,33.44947433,28903400
2023-11-01 00:00:00-04:00,VZ,33.71607826,33.8589041,33.46851757,33.70655823,26071200
2023-11-02 00:00:00-04:00,VZ,33.62086398,34.22072382,33.62086398,34.18264008,24946000
2023-11-03 00:00:00-04:00,VZ,34.26833417,34.63015335,34.22072314,34.29689789,23311800
2023-11-06 00:00:00-05:00,VZ,34.25880928,34.30641668,33.91603017,33.93507385,15544000
2023-11-07 00:00:00-05:00,VZ,33.992209,34.3730719,33.94460159,34.22072601,17654600
2023-11-08 00:00:00-05:00,VZ,34.22072286,34.25881024,33.89698743,34.05885696,16971500
2023-11-09 00:00:00-05:00,VZ,34.15407153,34.32546109,33.76368501,33.91603088,15685800
2023-11-10 00:00:00-05:00,VZ,34.19215748,34.20167751,33.70655617,34.00172424,12791200
2023-11-13 00:00:00-05:00,VZ,33.93507483,34.44924351,33.71607786,34.10646439,17236700
2023-11-14 00:00:00-05:00,VZ,34.28737181,34.37306658,34.0969422,34.16359329,17667100
2023-11-15 00:00:00-05:00,VZ,34.16359262,34.38258956,34.12550525,34.2778511,22855500
2023-11-16 00:00:00-05:00,VZ,34.35402684,34.63967488,34.211201,34.44924164,19110800
2023-11-17 00:00:00-05:00,VZ,34.6396749,34.6396749,34.35402686,34.49684906,19355200
